block,obscount,temp,precip,road_length,blockk,category
6550,36,13.8194470562617,1.91011521784146,2561.60798688301,6550,nature reserves
6551,53,13.8062333397938,1.90553572296438,2222.25377009004,6551,nature reserves
6552,637,13.7933079731234,1.89990551261365,2032.02357231623,6552,Water
6553,284,13.7807130057426,1.89692049226544,2000.89036101315,6553,Water
6554,144,13.7684910050413,1.89858694996129,1573.87829278682,6554,Water
6555,252,13.7566845933624,1.90385835712457,850.791047450744,6555,Water
6556,19,13.7390762025398,1.90881246793501,483.041447654824,6556,nature reserves
6557,35,13.7283812642756,1.91779853555873,1518.26846240046,6557,Water
6558,61,13.7182466629584,1.92612365443898,3988.38497539169,6558,Water
6559,44,13.708708264263,1.93894485236037,5912.94993250686,6559,Water
6560,96,13.6997962706547,1.95082197437135,2913.19589542502,6560,Water
6561,491,13.6915311636352,1.96102656300555,2333.48775952438,6561,Water
6562,572,13.6839194534686,1.97150114454452,10774.7640448281,6562,Water
6563,76,13.6769483201617,1.98153991305696,21272.7411689799,6563,Water
6564,159,13.6705796477174,1.98685376873003,21490.5384455331,6564,Water
6565,158,13.657213584947,1.98489980642473,14001.7665681257,6565,Water
6566,113,13.6521970061225,1.97983939626681,20535.2238956812,6566,Water
6567,19,13.6474575658447,1.97272264934788,14389.8715936127,6567,Spoorweg
6568,147,13.6428223530561,1.96524293861192,14741.31042396,6568,Water
6569,105,13.6380956148245,1.95763869685486,3670.17281088821,6569,Water
6570,23,13.633065291737,1.9464715128322,14209.0426633487,6570,Water
6571,14,13.627510428758,1.93950548481958,12253.2562302705,6571,Water
6572,122,13.621209517039,1.93220137432218,10281.1580503387,6572,Water
6573,235,13.6139499140049,1.92712979930458,13354.0845679706,6573,Water
6574,107,13.6025873900942,1.92065111348066,17901.1588159616,6574,Water
6575,65,13.5881224914315,1.9157951704705,7294.15197921782,6575,Water
6576,71,13.5770907098252,1.91308867672036,7910.71295256449,6576,Water
6577,62,13.5644949101611,1.908249973798,2838.29506888139,6577,Water
6578,30,13.5502893061104,1.90245534496083,2383.37047092435,6578,Water
6579,84,13.5344645580205,1.89049855664949,5821.4774468402,6579,Water
6580,45,13.5170563619934,1.87974786256229,5450.71929206804,6580,Water
6581,12,13.4981586325564,1.86932850871956,4887.22462513719,6581,Water
6582,8,13.4779346493068,1.86117982401291,2523.5265161391,6582,Water
6583,7,13.4549579536388,1.85883521313331,3463.07909245118,6583,Water
6584,57,13.4328688470369,1.8571319526154,8562.29447710313,6584,Water
6585,54,13.4103220609012,1.8560541551766,7885.71925407342,6585,Water
6586,10,13.3876847160455,1.85621185633688,15587.7667682312,6586,Water
6587,14,13.3653311770595,1.86008057685682,18529.7434676109,6587,Water
6588,20,13.3436234481427,1.87205793282521,21635.1723908341,6588,Water
6589,44,13.3228926008248,1.87899579546152,2639.20854289573,6589,Water
6591,18,13.285429511281,1.89826915928713,1736.31573472458,6591,Water
6592,11,13.2690847519353,1.90605656286053,1619.2183609468,6592,Water
6593,7,13.2545036671899,1.91361919467373,1368.00133533525,6593,Water
6594,8,13.2417723981056,1.91855533377818,1490.14605223066,6594,Water
6595,37,13.2309541613358,1.92086778640829,10313.9497072717,6595,Water
6596,47,13.2220874293733,1.92077377362393,23889.8684417388,6596,Water
6597,66,13.2151745162616,1.92025257039877,21768.7079253232,6597,Water
6598,181,13.2101666825252,1.91540648234566,21694.6239120819,6598,Water
6599,172,13.2069543320171,1.90746263058558,15275.3535934288,6599,Water
6600,631,13.2053643649454,1.89894652257555,10736.952400774,6600,Water
6601,205,13.1992412166701,1.8894022240288,95.290821803574,6601,Water
6602,100,13.1997912302202,1.87951918561732,2711.80686836673,6602,Water
6603,124,13.2010997324688,1.87341535994937,6211.29847051859,6603,Water
6604,69,13.2028259203579,1.87087766044048,19351.9794820023,6604,Water
6605,44,13.1997690240323,1.86842216571886,12338.7648804683,6605,Water
6606,8,13.2011114607529,1.87159691333194,3778.48590367351,6606,Water
6607,3,13.201863938356,1.87645702150481,3685.04734960084,6607,Water
6608,32,13.2017488764465,1.87332023564953,1601.51250360287,6608,Water
6609,10,13.2005298281737,1.85261205587927,448.596918577491,6609,Water
6610,59,13.1980134221566,1.81411130364099,1718.10588412051,6610,Water
6611,82,13.1952287800075,1.76405942388579,4003.05371818807,6611,Water
6612,154,13.1897682665708,1.70870795269697,3328.3584206864,6612,Water
6613,367,,,,6613,Water
6614,308,,,,6614,nature reserves
6615,468,13.163372477959,1.56420584807162,742.964055712432,6615,Water
6616,294,13.151166359117,1.51966224153891,1493.68598694745,6616,Water
6617,132,13.1372955859798,1.47886688430994,2676.7552080569,6617,Water
6618,276,13.1218320156141,1.46446200768921,3496.9900890775,6618,Water
6619,33,13.1048835618164,1.49506282662324,1283.70746602985,6619,nature reserves
6620,166,13.0870759734338,1.52238917505132,2220.32582821205,6620,nature reserves
6621,2,,,,6621,Droog natuurlijk terrein
6622,1,,,,6622,Coastal water
6631,7,,,,6631,Coastal water
6632,7,,,,6632,Coastal water
6662,67,14.1640536178377,1.80017935784112,2664.96126698212,6662,Nat natuurlijk terrein
6663,3,14.1631161775337,1.80035478011473,1901.34633128717,6663,Nat natuurlijk terrein
6664,4,14.1616184324108,1.80036120547898,2300.55289858149,6664,Landbouw
6666,8,14.1447988270643,1.81277608382644,2428.09834460099,6666,Landbouw
6667,74,14.1394456645361,1.81903875034652,1505.06578729077,6667,Landbouw
6668,35,14.1334122822141,1.82498535392446,4692.18803755488,6668,Landbouw
6669,11,14.1267026588218,1.82487212553703,4150.43010172083,6669,Recreatie
6670,1,14.1193264505378,1.83393010890204,4448.02803100674,6670,Recreatie
6671,15,14.1112988466701,1.84226559617078,4344.04706696362,6671,Landbouw
6672,3,14.1026395307828,1.85363888164252,10472.294072281,6672,Vliegveld
6673,12,14.0862931578178,1.86453448713484,10283.5263561838,6673,Spoorweg
6674,7,14.0763176818435,1.87624199091565,4791.16090414297,6674,Water
6675,12,14.0658012424076,1.88766047000391,7779.76130548069,6675,Water
6676,6,14.0547789243045,1.89671828266418,15353.8950328016,6676,Spoorweg
6678,4,14.0189329624505,1.92261967044427,1657.8606080467,6678,Landbouw
6679,4,14.0063925994694,1.93282975171029,2100.06973861352,6679,Water
6681,13,13.9803454999848,1.96029420518085,10348.8675911129,6681,Landbouw
6683,1,13.9532843707798,1.98680696615857,2614.58019005871,6683,Landbouw
6684,1,13.9394781047694,1.99155481933559,10632.8546735432,6684,Water
6687,16,,,,6687,Water
6688,17,,,,6688,Water
6689,535,13.8659965363923,1.93019198926773,1464.08096433396,6689,Water
6690,69,13.8520389230027,1.91928449664162,3783.52405238342,6690,Water
6691,9,13.8382292610917,1.90916483277115,1916.42734905,6691,Landbouw
6692,64,13.8246121816131,1.89785723425242,2762.61262340535,6692,Semi-bebouwd
6693,93,13.8112317055711,1.88958037669323,4858.46399138949,6693,Water
6694,501,13.7981317480048,1.88308712230862,2234.65942528285,6694,Water
6695,238,13.7853558437271,1.88248666172117,1017.70398294126,6695,Water
6696,96,13.7729470823681,1.88477029383841,1764.22585454667,6696,Water
6697,140,13.7609483605837,1.89091246536012,1419.75762979853,6697,Water
6698,44,13.7494016591027,1.8984726023814,1178.32965903807,6698,Water
6699,151,13.7383482471438,1.90523068248732,4102.83489226481,6699,Water
6700,3,13.727827220229,1.91645415847637,1648.97646911591,6700,Recreatie
6701,1,13.712054001399,1.93253644547574,2671.23956747081,6701,Water
6702,53,13.7029013792889,1.94402537918881,1855.96275349927,6702,Water
6703,330,13.6943835699982,1.95747145839571,1933.40456127452,6703,Water
6704,237,13.6865063087799,1.96939555864308,13795.2598668156,6704,Water
6705,111,13.6792568689552,1.98146402737054,22908.183622156,6705,Water
6706,76,13.6645207824134,1.98816666957917,19954.5067124034,6706,Water
6707,71,13.65876891818,1.98638111678112,10415.1433399417,6707,Water
6708,314,13.6534341954477,1.98023446927166,15507.3141101538,6708,Spoorweg
6709,161,13.6483802572304,1.97294341929216,15239.8083089631,6709,Water
6710,172,13.6434428776249,1.96494489395219,16588.0980888007,6710,Water
6711,102,13.6384355042191,1.9572331049886,6623.91669331329,6711,Water
6712,112,13.6331566944307,1.94995818080288,17250.6246402221,6712,Water
6713,39,13.6273960024118,1.94019920623846,22146.012631436,6713,Water
6714,61,13.6209429014289,1.93007715684439,13530.2607792808,6714,Recreatie
6715,67,13.6135949305573,1.92433877363389,15731.1301651012,6715,Water
6716,97,13.6051698236505,1.91894799298015,17663.5138005512,6716,Water
6717,31,13.5873536516948,1.9121397253517,18710.7144819266,6717,Water
6718,133,13.5764710177868,1.90794561214704,11337.0293039589,6718,Water
6719,239,13.564115685735,1.9019558146102,7410.20553925705,6719,Water
6720,66,13.550244439949,1.8958323013799,1648.79953527242,6720,Water
6721,33,13.5348487053458,1.88381325704617,2507.20918065872,6721,Water
6722,41,13.517962522105,1.87401892471215,10920.0412285659,6722,Water
6723,35,13.4978269496675,1.86522600287314,18649.6513768466,6723,Water
6724,65,13.4783204785697,1.85807592164499,8114.32600093609,6724,Water
6725,276,13.4577816161662,1.85534057296936,8987.90594370597,6725,Spoorweg
6726,201,13.4364888274538,1.85036606279855,13409.6531794372,6726,Water
6727,33,13.4147627933249,1.85216989639879,17483.3571727953,6727,Water
6728,11,13.3929492712679,1.85379970843456,18529.143538783,6728,Water
6729,6,13.3714008471254,1.85975837114766,20592.9787539233,6729,Water
6730,79,13.3504595280682,1.87209226699412,14888.9013666409,6730,Water
6731,15,13.3304384902367,1.87927760953567,1668.37588195176,6731,Water
6732,15,13.3116060890545,1.88768192660578,3427.94261229327,6732,Water
6733,49,13.2941755184811,1.89580916069983,2040.02845257541,6733,Water
6734,105,13.2783055432264,1.9027098713453,1000.27509343869,6734,Water
6735,36,13.2641102931776,1.90507686615649,2806.12256192726,6735,Water
6736,20,13.2516731318519,1.91333873135691,3009.72849682683,6736,Water
6737,45,13.241054409446,1.91832206268584,13397.2930362531,6737,Water
6738,38,13.2322906896225,1.91857131753755,17624.1939723115,6738,Water
6739,100,13.2253838328037,1.91933587347852,19382.0874220335,6739,Water
6740,68,13.22028809473,1.91414075816122,22041.8226432581,6740,Water
6741,104,13.2169000620012,1.9102029476253,10233.3518789919,6741,Water
6742,41,13.2150566600963,1.90533756960739,928.216096084417,6742,Water
6743,150,13.2084431748693,1.90015043093931,2016.85240123849,6743,Water
6744,12,13.2086543193838,1.89402923129952,550.465579641422,6744,Water
6745,214,13.2095929463265,1.89192400065904,1699.67010656346,6745,Water
6746,85,13.2109336218287,1.89432857856566,10940.4833075196,6746,Water
6747,51,13.2083468308765,1.89333522167489,13634.4492480148,6747,Water
6748,24,13.2093860583575,1.90142838591041,3443.37412432491,6748,Water
6749,3,13.209855603085,1.91665349991282,3403.45696528968,6749,Water
6750,21,13.2094806198916,1.92711184519595,1997.924696004,6750,Water
6751,77,13.2080235580054,1.91177816820737,952.237850758135,6751,Water
6752,72,13.2052865561036,1.86110427555788,1408.51356927928,6752,Water
6753,66,13.2011101084108,1.79734236108993,3699.41809838736,6753,Water
6754,40,13.1953705652972,1.73721582543372,6971.26465633344,6754,Water
6755,618,13.1879764441298,1.68273440478833,2530.45536409333,6755,Water
6756,346,,,,6756,Water
6757,55,13.1680099787551,1.58515389889314,621.029595540451,6757,Water
6758,268,13.1554036352639,1.54589329781371,593.92110852332,6758,Water
6759,903,,,,6759,Water
6760,1177,13.1251000397033,1.50694892082096,2425.13178732416,6760,Water
6761,170,13.1081193545319,1.52390015563665,2923.10488759437,6761,Water
6762,108,13.0891053631428,1.54895799895182,3048.05973068299,6762,Water
6763,41,13.0688799698503,1.57828279282095,20584.719946192,6763,Spoorweg
6764,33,13.0476760088739,1.60274561957677,8874.08188616583,6764,Recreatie
6765,6,13.0257617195667,1.62208535421372,1303.22488595483,6765,Recreatie
6766,1,,,,6766,Coastal water
6767,30,,,,6767,Coastal water
6768,1,,,,6768,Coastal water
6772,34,,,,6772,Coastal water
6773,1608,,,,6773,Semi-bebouwd
6774,25,,,,6774,Coastal water
6809,12,14.1639630120577,1.80426285698886,2555.51450364191,6809,Landbouw
6811,2,14.1618827495168,1.80368449464852,1239.05511099613,6811,Nat natuurlijk terrein
6812,4,14.1600333356108,1.80393169365453,2689.30092387968,6812,Nat natuurlijk terrein
6813,6,14.1576047698293,1.80597019307727,1976.49849923107,6813,Landbouw
6814,4,14.1545716028311,1.80932718575083,2323.08685794644,6814,Semi-bebouwd
6815,13,14.1509119709542,1.81273626707988,4952.91285780103,6815,Recreatie
6816,27,14.1466083889004,1.81854353049636,7702.57833797026,6816,Recreatie
6817,4,14.141647891072,1.82184587450935,1935.29889150051,6817,Recreatie
6818,3,14.1360226990442,1.8288476838118,4323.12085444425,6818,Landbouw
6819,2,14.1297303510145,1.8335358245679,7798.13560789429,6819,Semi-bebouwd
6820,3,14.1227736274367,1.83517036558185,10578.9329686372,6820,Semi-bebouwd
6821,7,14.1151606048565,1.84479122545097,1883.45137414954,6821,Landbouw
6823,5,14.0907737533896,1.86494416780564,3018.51342194587,6823,Spoorweg
6824,5,14.0811712218459,1.87637482299495,4658.0972740713,6824,Water
6825,2,14.0709969549548,1.88769100198924,2835.82968471999,6825,Landbouw
6827,3,14.0367761291564,1.9089387609361,4040.31359626782,6827,Spoorweg
6828,2,14.0248535579863,1.92315473162585,2421.58088546269,6828,Spoorweg
6829,1,14.0125090136548,1.93374375500896,2193.37488144975,6829,Water
6830,1,13.9997830343386,1.9436610441305,2487.96646235662,6830,Water
6831,1,13.9867172849606,1.95601871445034,1540.58174714938,6831,Landbouw
6832,11,13.9733545368959,1.96753437817097,6383.88532345201,6832,Water
6833,3,13.959739055608,1.97577821352205,4698.77751647905,6833,Water
6834,2,13.9459161345142,1.97729687347432,4353.86187826754,6834,Spoorweg
6836,14,13.9146634019109,1.96274609369797,1512.73545378285,6836,Spoorweg
6838,7,,,,6838,Water
6839,362,,,,6839,Water
6840,475,13.8578372130026,1.91025246922647,1956.12647953659,6840,Water
6841,4,13.8438498952647,1.89951401364408,2873.47917643797,6841,Water
6842,46,13.8300455844863,1.88737160226752,6736.92152665831,6842,Water
6843,46,13.8164707890902,1.87801024009016,17125.9116174135,6843,Water
6844,152,13.8031711015048,1.87041713560813,9350.85958129996,6844,Water
6845,114,13.7901909955628,1.86743424149508,4686.51824148857,6845,Recreatie
6846,82,13.7775742360159,1.87001885905944,3977.35604795477,6846,Semi-bebouwd
6847,343,13.7653634189654,1.87642007872709,5524.81084505082,6847,Water
6848,294,13.7536002197483,1.88721073637022,12778.4181751487,6848,Water
6849,103,13.7423244565314,1.89687335246258,7108.64708642511,6849,Water
6850,5,13.7315737898384,1.9081217845624,6617.43574170588,6850,Semi-bebouwd
6851,9,13.7213822374974,1.92423220524225,2696.33866648361,6851,Water
6852,116,13.7117782268617,1.93803753275733,1697.06460576849,6852,Water
6853,371,13.7027816223547,1.95211402629373,5348.22126053345,6853,Water
6854,209,13.6943995870074,1.96382573030848,7413.10160096396,6854,Water
6855,53,13.6815622286531,1.97406057601805,18750.3484374599,6855,Water
6856,28,13.6663514426729,1.98003448216625,14020.7257137127,6856,Water
6857,231,13.6602560749782,1.97905580897028,18508.572745256,6857,Water
6858,12,13.654573265319,1.97544503343698,13431.9065511963,6858,Water
6859,71,13.6491744720392,1.96891252264298,16627.0987910135,6859,Water
6860,52,13.6439049624689,1.96163714032888,21222.234401449,6860,Water
6861,32,13.638589466145,1.95344768763,7959.86463052231,6861,Water
6862,64,13.6330381882948,1.94669257575718,21239.0662915451,6862,Water
6863,54,13.6270533633825,1.93735029287019,12817.520020267,6863,Water
6864,93,13.620436727342,1.92982007931527,18170.9989460273,6864,Water
6865,47,13.6129980543371,1.91970883334539,19104.1293623526,6865,Water
6866,234,13.5990699118014,1.91300908072713,22315.7636508741,6866,Water
6867,22,13.589568238726,1.9054522606961,19616.5628970951,6867,Water
6868,118,13.5756266708203,1.89923309857921,13575.9644721797,6868,Water
6869,211,13.5635543762814,1.89307787100584,8959.6323643841,6869,Water
6870,211,13.5500720088159,1.88687869815866,7023.33698349675,6870,Water
6871,415,13.5351714607925,1.87634246843707,4380.31598938166,6871,Water
6872,212,13.5168613024179,1.86747121327243,7250.60165896836,6872,Water
6873,88,13.4993044261445,1.86017320712627,13225.4587566877,6873,Water
6874,62,13.4805824251135,1.85198959490048,3166.5552181745,6874,Water
6875,60,13.460899382665,1.84684880433903,8189.02151750665,6875,Water
6876,54,13.4405127557931,1.84552856258925,5593.78205520058,6876,Water
6877,36,13.4197203905543,1.84552238148879,8317.04155093914,6877,Water
6878,42,13.3988430071931,1.85077893956261,18880.6059538221,6878,Water
6879,46,13.3782087944818,1.85567907264549,10183.8770518376,6879,Water
6880,29,13.3581365671276,1.86781091990145,11129.7106729661,6880,Water
6882,2,,,,6882,Water
6884,46,,,,6884,Water
6885,115,13.2749082232049,1.90111982659823,863.125442817332,6885,Water
6886,43,13.2627957438566,1.90674472641385,2600.7305564647,6886,Water
6887,1,13.2523942698431,1.91345494530725,4119.88923792241,6887,Water
6888,97,13.2437381131873,1.91723014729211,766.134752537743,6888,Water
6889,1287,13.2368296414449,1.91743093698147,11384.5533216824,6889,Water
6890,121,13.231626516877,1.91699614480796,7100.3355614186,6890,Water
6891,35,13.2280332348953,1.91613777621922,3793.66638176027,6891,Water
6892,9,13.2258985001409,1.91211124552795,3773.53230845443,6892,Water
6893,1,13.219347853193,1.90691811010982,2735.00970784523,6893,Water
6894,25,13.2192096118275,1.9060310145521,958.290819642551,6894,Water
6895,108,13.2197693753473,1.90549382240156,192.327318592188,6895,Water
6896,66,13.2161037985297,1.910099943966,4833.20073202767,6896,Water
